id,title,authors,disclosures,content,header,year
1052,Somatic Mutations in a Single Residue of UBA1 are Associated with a Severe Adult-Onset Autoinflammatory Disease.,"D. Beck, 1, , M. A. Ferrada, 2, , K. Sikora, 2, , A. Ombrello, 1, , D. Ospina Cardona, 1, , N. Balanda, 3, , W. Pei, 1, , J. Collins, 4, , Z. Wu, 5, , M. Malicdan, 6, , D. Novacic, 1, , R. Colbert, 2, , M. Gadina, 2, , S. Savic, 7, , H. Lachmann, 8, , K. Retterer, 9, , S. M. Burgess, 10, , W. A. Gahl, 11, , A. Werner, 4, , I. Aksentijevich, 1, , N. Young, 5, , K. Calvo, 5, , D. L. Kastner, 1, , P. Grayson, 2, ;, 1, National Human Genome Research Institute, National Institutes of Health, Bethesda, MD, USA,, 2, National Institute of Arthritis and Musculoskeletal and Skin Diseases, National Institutes of Health, Bethesda, MD, USA,, 3, National Institutes of Health, Bethesda, MD, USA,, 4, National Institute of Dental and Craniofacial Research, National Institutes of Health, Bethesda, MD, USA,, 5, National Heart, Lung and Blood Institute, National Institutes of Health, Bethesda, MD, USA,, 6, UDP, NHGRI, National Institutes of Health, Bethesda, MD, USA,, 7, National Institute for Health Research—Leeds Biomedical Research Centre and Leeds Institute of Rheumatic and Musculoskeletal Medicine, Leeds, UK,, 8, National Amyloidosis Centre, Royal Free Hospital London NHS Foundation Trust and University College London, London, UK,, 9, GeneDx, Gaithersburg, MD, USA,, 10, Genome Tech Branch, NHGRI (NIH), Bethesda, MD, USA,, 11, Medical Genetics Branch, NHGRI (NIH), Bethesda, MD, USA.",D. Beck: None.,"Identifying the causes of adult-onset diseases remains a challenge in clinical genomics, and limits targeted diagnosis, prognosis, and treatment. We hypothesized that mutations in genes regulating the post-translational modification ubiquitin, previously implicated in inflammatory diseases, may define new rheumatologic disorders. Using a genotype-first approach, agnostic to inheritance or phenotype, we analyzed peripheral blood exome sequence data from 2,560 individuals with inflammation-related diagnoses for deleterious mutations in highly-constrained genes. After discovering three patients with novel, somatic, UBA1 mutations at the same residue, we identified and characterized additional cases based on clinical similarities. Twenty-eight males were identified with somatic mutations at methionine 41 in UBA1 , an X-linked gene, encoding the major E1 enzyme required to initiate all cellular ubiquitylation. Mutations were present in more than half of hematopoietic stem cells, exclusively in peripheral blood myeloid cells, but not in lymphocytes or fibroblasts. Patients developed an often-fatal, treatment-refractory inflammatory syndrome in late adulthood, with fevers, cytopenias, characteristic vacuoles in myeloid and erythroid precursors cells, dysplastic bone marrow, neutrophilic cutaneous and pulmonary inflammation, chondritis, and vasculitis. Patients fulfilled clinical criteria for inflammatory (polyarteritis nodosa, relapsing polychondritis) and hematologic (myelodysplastic syndrome) conditions. Mutant peripheral blood cells exhibited activated innate immune pathways. Mutations at p.Met41 resulted in loss of the cytoplasmic isoform of UBA1 and decreased ubiquitylation and, unexpectedly, the expression of a novel, catalytically inactive, toxic isoform, in mutant, but not wildtype, lineages. Knockout of the zebrafish Uba1 cytoplasmic isoform phenocopied systemic inflammation found in patients. Genotype-first analysis defined a novel disorder, VEXAS (vacuoles, E1 enzyme, X-linked, autoinflammatory, somatic) syndrome, which connects seemingly unrelated adult-onset inflammatory syndromes and establishes a precedent for a new molecular taxonomy of rheumatologic diseases. Our work also reveals somatic mutations as an underrecognized cause of inflammatory diseases.",Featured Plenary Abstract Session I,2020
1053,"A large, human-specific tandem repeat in WDR7 is associated with ALS and illuminates mechanisms of repeat expansion.","M. M. Course, 1, , K. Gudsnuk, 1, , S. N. Smukowski, 1, , K. Winston, 1, , N. Desai, 1, , J. P. Ross, 2, , A. Sulovari, 3, , C. V. Bourassa, 4, , J. Couthouis, 5, , C.-E. Yu, 6, , D. W. Tsuang, 7, , S. Jayadev, 8, , M. A. Kay, 9, , A. Gitler, 5, , N. Dupre, 10, , E. E. Eichler, 11, , P. A. Dion, 12, , G. A. Rouleau, 13, , P. N. Valdmanis, 14, ;, 1, University of Washington, Seattle, WA, USA,, 2, Montreal, QC, Canada,, 3, Seattle, WA, USA,, 4, Medicine, CHUM Research Center, Montreal, QC, Canada,, 5, Stanford University, Stanford, CA, USA,, 6, GRECC, S182, VAPSHCS, Seattle, WA, USA,, 7, VAPSHCS, Seattle, WA, USA,, 8, Neurology, Univ of Washington, Seattle, WA, USA,, 9, Depts Pediatrics and Genetics, Stanford Univ Sch Medicine, Stanford, CA, USA,, 10, Dept Neurological Sci, CHAUQ (Enfant-Jesus), Quebec, QC, Canada,, 11, Genome Sci, Box 355065, Univ of Washington, Seattle, WA, USA,, 12, Pathologie and Cell Biology, Université de Montréal, Montreal, QC, Canada,, 13, Director, Montreal Neurological Institute and Hospital, Montreal, QC, Canada,, 14, Medicine, Univ of Washington, Seattle, WA, USA.",M.M. Course: None.,"Over 40 tandem repeat expansions in the human genome are known to cause neurological disease. This number will likely grow with the increased adoption of long-read sequencing technology, which can resolve the complete sequence of larger repeats like variable number tandem repeats (VNTRs). To identify novel tandem repeats that could influence susceptibility to sporadic amyotrophic lateral sclerosis (sALS), we analyzed the repeat length of human-specific VNTRs in whole genome sequence data from 307 sALS cases. We identified a 69 bp VNTR in the final intron of WD repeat domain 7 ( WDR7 ), which exhibits significantly higher repeat copy number in three independent cohorts of individuals with sALS as compared to controls, suggesting that it plays a role in modifying disease susceptibility. WDR7 is also located within the bounds of the ALS3 locus on chr18q21, and encodes a protein involved in synaptic transmission. Each unit of the repeat forms a stem-loop structure with the potential to produce microRNAs, and the repeat RNA can aggregate when expressed in cells - a common hallmark of neurodegenerative disease pathology. In addition, long-read sequencing reveals that this repeat exhibits striking variability in both copy number and nucleotide composition. Rare among VNTRs, this repeat lacks adjacent repetitive elements that could facilitate its expansion. We thus leveraged its remarkable sequence variability to align these repeats in 288 geographically diverse samples, and uncover its mechanism of expansion. We found that the repeat expands in the 3′-5′ direction, in groups of repeat units divisible by two. The expansion patterns we observed were consistent with duplication events, and a replication error called template switching. We also observed that the VNTR is expanded in both Denisovan and Neanderthal genomes, but is fixed at one copy or fewer in non-human primates. Evaluating the repeat in 1000 Genomes Project samples reveals that some repeat segments are solely present or absent in certain geographic populations. To date, this is the largest VNTR - in terms of repeat unit length - that has been methodically characterized in numerous individuals. Significant enrichment of its copy number in sALS cases suggests that it modifies disease susceptibility, thus highlighting the role of VNTRs in explaining some of the missing heritability in neurodegenerative disease. In addition to its association with disease, the striking variability of this repeat provides a unique opportunity to observe the timing and location of its expansion, as well as its state in ancient genomes and in diverse modern-day populations.",Featured Plenary Abstract Session I,2020
1054,Single-cell transcriptomics of a CD4+ T cell activation time-course reveals dynamic eQTLs as mechanisms in immune-mediated disease.,"E. Cano Gamez, 1, ,2, , B. Soskic, 1, ,2, , D. J. Smyth, 1, , K. Ambridge, 1, , Z. Ke, 1, , N. Nakic, 3, , J. Esparza Gordillo, 3, , C. G. C. Larminie, 3, , W. C. Rowan, 3, , D. Wille, 3, , D. F. Tough, 3, , P. G. Bronson, 4, , G. Trynka, 1, ,2, ;, 1, Wellcome Sanger Institute, Hinxton, Cambridgeshire, UK,, 2, Open Targets, Hinxton, Cambridgeshire, UK,, 3, R&D, GlaxoSmithKline, Stevenage, UK,, 4, Human Target Validation Core, RED Translational Biology, Biogen, Cambridge, MA, USA.",E. Cano Gamez: None.,"GWAS have mapped thousands of risk loci for immune mediated diseases. These loci are mostly non-coding and are enriched in regulatory elements active in CD4+ T cells. This suggests that risk variants modify gene expression during CD4+ T cell activation. However, CD4+ T cells comprise multiple subpopulations and undergo major transcriptional changes during activation. Thus, to identify disease mechanisms, gene expression regulation needs to be mapped dynamically and with single cell resolution. Here, we performed population-scale single-cell RNA-sequencing of 655,349 CD4+ T cells undergoing activation, capturing transcriptional profiles across four time points in 120 healthy individuals. We identified 52 distinct groups of T cells and used pseudotime methods to reconstruct a T cell activation trajectory. We then integrated this trajectory with genotype information to map expression quantitative trait loci (eQTLs) across time. We identified 9,186 genes with significant eQTL effects (eGenes) in at least one time point. Using linear mixed models, we disentangled constant (static) from time-dependent (dynamic) eQTL effects, and found 2,732 eGenes which were dynamically regulated during T cell activation. To account for non-linear expression patterns across time, we also used a quadratic model and observed an additional 935 eGenes with evidence of dynamic regulation. GWAS loci for immune-mediated diseases were significantly enriched in dynamic compared to static eQTL effects, with a subset of dynamic eQTLs colocalizing with disease loci. For example, a locus associated with Crohn’s disease colocalized with an eQTL for the fatty acid desaturase 1 ( FADS1 ). FADS1 is an eGene in activated CD4+ T cells and its effect size increases along T cell activation. Our results emphasize that pathologic gene expression dysregulation can occur at specific stages of cellular differentiation. These observations expand our understanding of the molecular mechanisms of genetic susceptibility to immune-mediated diseases and will help inform the design of new therapies. Disclaimer: The human biological samples were sourced ethically and their research use was in accord with the terms of the informed consents under an IRB/EC approved protocol.",Featured Plenary Abstract Session I,2020
1055,"Recessive effects of 82,516 coding variants in 176,899 Finns.","H. O. Heyne, 1, , J. Karjalainen, 2, , S. lemmelä, 3, , FinnGen, A. S. Havulinna, 4, , M. Kurki, 5, , A. Palotie, 6, , M. J. Daly, 7, ;, 1, Finnish Institute for Molecular Medicine: FIMM, Helsinki, Finland,, 2, Boston, MA, USA,, 3, Institute for Molecular Medicine Finland, Helsinki, Finland,, 4, Institute for Molecular Medicine Finland - FIMM, Helsinki, Finland,, 5, USA,, 6, PNGU, Massachusetts General Hospital, Boston, MA, USA,, 7, Richard B. Simches Research Center, Massachusetts General Hospital, Boston, MA, USA.",H.O. Heyne: None.,"The population-wide cohort of FinnGen offers a unique opportunity to investigate recessive phenotype associations of rare coding variants because the Finnish founding bottleneck concentrates them to higher population frequencies. Here, we study recessive and additive associations of 82,516 coding variants on 2,264 disease endpoints using nation wide electronic health record (EHR) data of 176,899 Finns. We identify 31 independent recessive associations (see table for nine examples) where the p-value of a recessive model is two orders of magnitude lower than the standard additive GWAS model. 15/31 affect known recessive disease genes, 16/31 potentially novel genes. 10 of the 15 variants in known recessive disease genes have previously been described as (likely) pathogenic in the variant database ClinVar. Associated variants are mostly rare (22/31 with allele frequency <5%) with large effect sizes, some quasi Mendelian. With longitudinal EHR data we can show that homozygous carriers have also significantly earlier onset of diseases. For example, among 14k individuals diagnosed with hearing loss, carriers of homozygous variants in C10orf90 are first diagnosed at a mean age of 40±17 (mean±sd) compared to carriers of the wildtype allele (63±16). In summary, imputing low frequency coding variants in a founder population with a population specific reference panel and associating them with extensive EHR data enables us to find known and novel quasi-Mendelian recessive disease associations. Recessive associations of coding variants in FinnGen Main Phenotype Gene (lead variant) Recessive p-value Recessive beta Known recessive gene? Allele frequency Cataract CASP7 2.5E-10 4.8 no 0.015 Congenital malformation syndromes TRIM37 3.0E-10 37.5 yes 0.005 Diabetes mellitus in pregnancy ACOXL 6.5E-10 6.8 no 0.004 Emphysema SERPINA1 2.2E-21 28 yes 0.020 Female infertility PKHD1L1 9.4E-12 0.8 no 0.069 Hereditary retinal dystrophy EYS 3.8E-19 224 yes 0.007 Nephrotic syndrome NPHS1 6.2E-22 33.5 yes 0.009 Sensorineural hearing loss GJB2 2.9E-28 6.5 yes 0.012 Sensorineural hearing loss C10orf90 2.3E-12 6.0 no 0.008",Featured Plenary Abstract Session I,2020
1163,"Integrated analysis of 28,642 individuals recruited online identifies new ASD risk genes and highlights the interplay of de novo and inherited variants.","X. Zhou, 1, , T. Wang, 2, , P. Feliciano, 3, , J. Hall, 3, , S. C. Murali, 4, , N. Zhu, 5, , S. Bruce, 1, , I. Astrovskaya, 3, , L. Brueggeman, 6, , J. Wright, 7, , S. Xu, 3, , O. Marchenko, 3, , C. Fleisch, 3, , T. Chang, 8, , L. Green Snyder, 3, , T. Turner, 9, , B. Han, 3, , W. Harvey, 4, , A. Nishida, 10, , R. N. Doan, 11, , A. Soucy, 12, , The SPARK Consortium, T. W. Yu, 13, , B. O'Roak, 10, , N. Volfovsky, 3, , D. H. Geschwind, 14, , J. J. Michaelson, 15, , E. E. Eichler, 16, , Y. Shen, 17, , W. K. Chung, 18, ;, 1, Pediatrics & Systems Biology, Columbia Univ Med Ctr, New York, NY, USA,, 2, Department of Genome Sciences, University of Washington, Seattle, WA, USA,, 3, Simons Foundation, New York, NY, USA,, 4, Genome Sciences, University of Washington Medical School, Seattle, WA, USA,, 5, Pediatrics Molecular Genetics, Columbia Univ, New York, NY, USA,, 6, Psychiatry, University of Iowa, Iowa City, IA, USA,, 7, SPARK, Simons Foundation, New York, NY, USA,, 8, Neurology, University of California Los Angeles, Los Angeles, CA, USA,, 9, Department of Genetics, Washington University School of Medicine, St. Louis, MO, USA,, 10, Molecular & Medical Genetics, Oregon Health Sciences University, Portland, OR, USA,, 11, Genetics and Genomics, Boston Children's Hospital, Boston, MA, USA,, 12, Pediatrics, Boston Children's Hospital, Boston, MA, USA,, 13, Genetics & Genomics, Boston Children's Hospital, Boston, MA, USA,, 14, Dept Neurology, Univ California los Angeles, Los Angeles, CA, USA,, 15, Department of Psychiatry, Univ Iowa, Iowa City, IA, USA,, 16, Genome Sci, Box 355065, Univ of Washington, Seattle, WA, USA,, 17, Systems Biology, Columbia Univ, New York, NY, USA,, 18, Div Molec Gen, Columbia Univ, New York, NY, USA.",X. Zhou: None.,"Although previous studies have identified ~100 risk genes for autism spectrum disorder (ASD), most risk genes in ASD are unknown. Here we present an analysis of 10,242 ASD cases from 9,136 SPARK (SPARKForAutism.org) families, including 1,775 multiplex families. This combination of simplex and multiplex families allows SPARK to assess the relative role of de novo and rare inherited variation in ASD. To identify new ASD genes, we modified the TADA statistical framework to allow us to integrate gene mutation intolerance metrics and to identify risk genes that only harbor missense variants. We identified de novo coding variants (cDNVs) in 7051 ASD trios from SPARK, and then performed a meta-analysis with published data including cDNVs from 10691 ASD trios. We identified approximately 150 ASD risk genes with FDR<0.1, including 47 that are enriched by cDNVs at genome-wide significance (<1.3e-6 by DenovoWEST). We found that these genes converge on functional categories such as neuronal activity-regulated genes and regulation of mRNA stability. We investigated the role of rare inherited variants based on transmission disequilibrium (TD) from unaffected parents to cases. There is significant over-transmission of likely gene-disrupting (LGD) variants (1.1x, p=1e-5) in all families and deleterious missense variants (CADD≥27) in simplex families (1.05x, p=5e-5). Most known ASD genes do not harbor more inherited than de novo deleterious variants, except for GIGYF1 , KDM5B , and PTEN . Notably, most individuals with LGD variants in GIGYF1 do not report cognitive impairment, supporting GIGYF1 ’s specific role in ASD. Excluding the top 100 risk genes (ranked by TADA) does not change the TD signal but does halve the enrichment of cDNVs. This suggests that genetic risk in de novo and in rare inherited variants stems from largely non-overlapping pools of risk genes. We also found evidence supporting the role of inherited variants in cognitive impairment. Overall, ASD cases with cognitive impairment show increased TD of rare variants (1.24 vs 1.07, p=0.01) and polygenic risk score transmission disequilibrium (PRS-TD) score (t-stat=2.46, p=0.01) compared to cases without cognitive impairment. When restricted to the 10% of ASD cases with known or likely pathogenic variants in our sample, PRS-TD is attenuated in those without cognitive impairment but remains significant in those with cognitive impairment (Z=3.45, p=2.8e-4). This suggests that both rare and common variants contribute to cognitive impairment in ASD.",Featured Plenary Abstract Session II,2020
1164,Patient-reported outcomes and experiences with population genetic testing offered through a primary care network.,"A. A. Lemke, 1, , J. Thompson, 1, , H. M. Dunnenberger, 1, , C.-H. Wang, 2, , K. Kuchta, 2, , K. Dilzell-Yu, 1, , C. Johnson, 1, , P. J. Hulick, 3, ;, 1, Neaman Center for Personalized Medicine, NorthShore Univ Health System, Evanston, IL, USA,, 2, Center for Biomedical Research Informatics, NorthShore Univ Health System, Evanston, IL, USA,, 3, Center for Medical Genetics, NorthShore University HealthSystem, Evanston, IL, USA.",A.A. Lemke: None.,"Although research-based genetic testing programs are providing initial insights, information is lacking about patient experiences in utilizing clinical pre-emptive genetic testing through community-based primary care. In April 2019, we implemented DNA-10K, a clinical pilot program at 14 NorthShore primary care practices. Complimentary 74-gene next-generation sequencing, as well as ancestry and common trait information, was provided to over 10,000 adult patients through their primary care physician. To explore patient perspectives and experiences with this initiative, we invited patients to participate in an online survey at 3 weeks and 6 months post-results disclosure. In May 2020, a comparison analysis of the first and second survey responses was conducted (n=544). The majority of participants were female (72.3%), White (87.8%), and had a bachelor’s degree or higher (82.3%). In terms of follow-up actions, an additional 15% (increase from 10.3% to 25.3%, P<0.001) of participants discussed their results with their healthcare provider, and another 8.5% (69.3% to 77.8%, P<0.001) discussed them with a family member over the six month time period. More participants scheduled appointments with their specialists during this time (2.8% to 6.6%, P<0.001) and increased their utilization of screening procedures such as mammograms, from 6.1% to 14.2% (P<0.001). Patients who reported feeling anxious about their test results decreased from 8.1% to 3.3% (P<0.001) and uncertainty about results decreased from 19.8% of patients to 12.8% in the follow-up survey (P<0.001). Certain feelings remained constant over time, including those who indicated they sometimes or often felt regret (0.6% to 1.3%; P=0.392) and disappointment (4.6% to 4.6%; P=0.249). Overall satisfaction with the decision to have testing did not change between the initial and 6-month follow-up surveys (93.4% to 90.0%, P=0.181). The percentage of patients who indicated they were concerned about privacy either somewhat or to a great extent decreased from 44.6% to 35.1% (P<0.001), while life insurance discrimination concerns went from 35.5% to 29.6% (P=0.001). Concerns about health insurance discrimination did not change significantly (35.7% vs. 31.6%, P=0.270). These patient-centered findings from DNA-10K can help inform the development and implementation of other large-scale, community-based genetic sequencing programs. Future research is needed to examine diverse patient population perspectives on the delivery of pre-emptive genomic testing in a variety of healthcare settings.",Featured Plenary Abstract Session II,2020
1165,The distribution of structural variation from whole genome sequencing of multiple structural birth defects from the Gabriella Miller Kids First Pediatric Research Program.,"H. Brand, 1, ,2, ,3, , X. Zhao, 1, ,2, , E. J. Leslie, 4, , A. S. Lee, 2, ,5, , F. High, 3, ,6, , H. Z. Wang, 1, ,2, ,3, , M. A. Walker, 7, , M. R. Bishop, 4, , C. Patterson, 2, , L. Nguyen, 2, , K. Larkin, 2, , Broad GMKF Analysis Team, Broad Genomics Platform, N. Mukhopadhyay, 8, , R. Hernan, 9, , J. Wynn, 9, , W.-M. Chan, 5, ,10, , B. J. Barry, 5, ,10, , GMKF Orofacial Clefting Working Group, Broad Structural Variation Group, J. C. Murray, 11, , Y. Shen, 12, , T. H. Beaty, 13, , A. Butali, 14, , P. Donahoe, 3, ,15, , S. B. Gabriel, 2, , E. C. Engle, 2, ,10, ,16, , W. K. Chung, 17, , M. L. Marazita, 18, ,19, , M. E. Talkowski, 1, ,2, ;, 1, Center for Genomic Medicine and Department of Neurology, Massachusetts General Hospital and Harvard Medical School, Boston, MA, USA,, 2, Program in Population and Medical Genetics and Genomics Platform, The Broad Institute of M.I.T. and Harvard, Cambridge, MA, USA,, 3, Pediatric Surgical Research Laboratories, Massachusetts General Hospital, Boston, MA, USA,, 4, Department of Human Genetics, Emory University, Atlanta, GA, USA,, 5, Department of Neurology, Boston Children's Hospital and Harvard Medical School, Boston, MA, USA,, 6, Division of Medical Genetics & Metabolism, Massachusetts General Hospital, Boston, MA, USA,, 7, Data Sciences Platform, The Broad Institute of MIT and Harvard, Cambridge, MA, USA,, 8, Oral Biology, Univ Pittsburgh/Sch Dental Med, Pittsburgh, PA, USA,, 9, Clinical Genetics/Pediatrics, New York Presbyterian Columbia, New York, NY, USA,, 10, Howard Hughes Medical Institute, Chevy Chase, MD, USA,, 11, Dept Pediatrics, Univ Iowa, Iowa City, IA, USA,, 12, Systems Biology, Columbia University, New York, NY, USA,, 13, Dept Epidemiology, Johns Hopkins Univ, Sch PubHlth, Baltimore, MD, USA,, 14, Oral Pathology , Radiology and Medicine, Univ Iowa, Iowa City, IA, USA,, 15, Department of Surgery, Massachusetts General Hospital and Harvard Medical School, Boston, MA, USA,, 16, Departments of Neurology and Ophthalmology, Boston Children's Hospital and Harvard Medical School, Boston, MA, USA,, 17, Div Molec Gen, Columbia Univ, New York, NY, USA,, 18, Center for Craniofacial and Dental Genetics, University of Pitttsburgh, Pittsburgh, PA, USA,, 19, Department of Human Genetics, Univeristy of Pittsburgh, Pittsburgh, PA, USA.",H. Brand: None.,"Structural birth defects (SBDs) affect 1 in 33 newborns in the US and are a leading cause of neonatal death. Understanding the underlying genetic etiology of these disorders is critical for prenatal screening, genetic counseling, and therapeutic development. A primary challenge with studies of genetic etiology has been that SBDs are collectively common but individually rare, which has limited gene discovery efforts to relatively small cohorts. Despite often being studied individually, many SBDs show comorbidity in syndromic cases, which suggests shared genes, pathways, and mechanisms. To explore distinct and shared genetic etiologies of SBDs, we aggregated a cohort of 1,552 complete trios across three SBD cohorts in the Gabriella Miller Kids First (GMKF) research program, including orofacial clefting (n = 769 trios), congenital diaphragmatic hernia (n = 491 trios), and congenital cranial dysinnervation disorders (n = 292 trios). Each trio had whole genome sequencing (WGS) creating a unique opportunity to evaluate the mutational spectrum of structural variants (SVs), whose influence risk to SBDs (beyond syndromic variants) remains largely unexplored. All analyses were performed using our ensemble SV discovery pipeline (GATK-SV), that yield ~8,000 SVs per genome including deletions, duplications, insertions, and more complex SVs ranging from CNV-flanked inversions to catastrophic rearrangements such as chromoanasynthesis. We identified 307 high-confidence de novo SVs in 258 probands including known causes of syndromic SBDs (n = 26), novel genes with prior support from common variant and/or animal studies (n = 5), and numerous large or complex SVs that cause loss-of-function (LoF) in multiple genes (>1 Mb; n = 13 SVs). After focusing on de novo SVs that cause LoF in three or fewer genes to account for multi-genic effects occurring in larger SVs, we identified one gene, RFC1, that was recurrently disrupted in the orofacial clefting cohort and observed no genes with multiple disruptions across SBDs. Expanding this analysis to include ultra-rare inherited LoF SVs, we observed a significant overlap of genes disrupted in both inherited and de novo SV with an additional nine genes found to have multiple LoF SVs including at least one inherited and de novo event (p = 8x10 -4 ). Intriguingly, five of these nine genes were observed across multiple SBD cohorts and a single gene ( IMMP2L ) was disrupted in all three. IMMP2L encodes a mitochondrial protease-like protein and has been implicated in several neurodevelopmental disorders. These results demonstrate the promise of large collections of WGS data across diverse SBD cohorts to uncover shared genetic etiologies.",Featured Plenary Abstract Session II,2020
