id,title,authors,disclosures,content,header,year
1166,ELANE neutropenia pathogenicity dissected by dense mutagenesis of human hematopoietic stem cells.,"S. RAO, 1, , J. de Brito, 2, , Y. Yao, 1, , Q. Yao, 3, , A. Shen, 1, , R. Watkinson, 4, , A. Kennedy, 1, , S. Coyne, 1, , C. Ren, 1, , J. Zeng, 1, , A. Serbin, 5, , S. Studer, 1, , K. Ballotti, 1, , C. Harris, 1, , K. Luk, 6, , C. Stevens, 4, , M. Armant, 1, , L. Pinello, 3, , S. Wolfe, 6, , R. Chiarle, 7, , A. Shimamura, 1, , B. Lee, 4, , P. Newburger, 2, , D. Bauer, 1, ;, 1, Division of Hematology/Oncology, Boston Children’s Hospital, Department of Pediatric Oncology, Dana-Farber Cancer Institute, Department of Pediatrics, Harvard Medical School, Boston, MA, USA,, 2, Departments of Pediatrics and of Molecular, Cell and Cancer Biology, University of Massachusetts Medical School, Worcester, MA, USA,, 3, Molecular Pathology Unit, Center for Cancer Research, and Center for Computational and Integrative Biology, Massachusetts General Hospital, Department of Pathology, Harvard Medical School, Boston, MA, USA,, 4, Department of Microbiology, Icahn School of Medicine at Mount Sinai, New York, NY, USA,, 5, Harvard College, Boston, MA, USA,, 6, Department of Molecular, Cell and Cancer Biology, Li Weibo Institute for Rare Diseases Research, University of Massachusetts Medical School, Worcester, MA, USA,, 7, Department of Pathology, Boston Children's Hospital, Harvard Medical School, Boston, MA, USA.",S. Rao: None.,"Severe congenital neutropenia (SCN) is a monogenic disorder associated with impaired neutrophil maturation and leukemia predisposition. Autosomal dominant mutations of ELANE (encoding neutrophil elastase) are the most frequent cause. Most ELANE mutations are missense and found throughout coding sequences. Frameshift mutations are restricted to positions that escape nonsense-mediated decay (NMD) at the penultimate and final exons. In order to correlate ELANE mutations with neutrophil maturation potential, we performed CRISPR/Cas9 screening in human CD34 + hematopoietic stem and progenitor cells (HSPCs) with all available ELANE coding sequence-targeting sgRNAs. We developed a novel CRISPR screening platform leveraging temperature-sensitive non-integrating Sendai virus transient infection and lentiviral transduction for efficient co-delivery of SpCas9 and pooled sgRNAs (n = 186 targeting ELANE ) to HSPCs. We observed that ELANE frameshifts which trigger NMD produce normal neutrophil maturation, suggesting a universal, highly efficient and simple therapeutic approach (since neutrophil elastase function is dispensable). Using HSPCs from four ELANE mutant SCN patients, we observed >95% indel frequency, induction of transcript decay, and rescue of neutrophil maturation.In contrast, frameshifts in ELANE which escape NMD faithfully recapitulated neutrophil maturation arrest in healthy donor HSPCs. Using human-to-mouse xenograft, we found that NMD-escape indels in ELANE produced profound neutrophil maturation block mimicking SCN, with reduction from 13.4% neutrophils in controls, 13.7% in NMD-triggering ELANE edit recipients, to 0.5% neutrophils in NMD-escape ELANE edit recipients, with otherwise indistinguishable human myeloid, lymphoid, and erythroid reconstitution. The xenograft recipients represent the first animal model of ELANE- mutant SCN showing neutrophil maturation arrest. Surprisingly, we found that only -1 frame and not -2 frame indels induced by gene editing led to the SCN phenotype. Likewise we noticed that all 23 of the unique SCN-associated ELANE frameshift mutations result in -1 but not -2 frames. We observed that -2 frame indels lead to a short 3’UTR sequence and protein reduction due to translational repression, revealing a novel layer of ELANE gene regulation. In summary, pooled CRISPR screening of ELANE in human HSPCs recapitulated disease-associated pathogenic variants, uncovered novel layers of gene regulation substantiated by human genetics, established the first ELANE SCN animal model, and identified a universal therapeutic gene editing approach.",Featured Plenary Abstract Session II,2020
4003,"Trans-ancestry imputation and exome sequencing of 868,021 individuals identifies 4 loci and 3 genes associated with Covid-19 susceptibility and hospitalization.","J. Kosmicki, 1, , J. Mbatchou, 1, , C. O'Dushlaine, 1, , A. Marcketta, 1, , J. Horowitz, 1, , D. Sun, 1, , A. Li, 1, , N. Banerjee, 1, , M. Cantor, 1, , D. Ledbetter, 2, , A. Baris, 1, , J. L. Marchini, 1, , G. Abecasis, 1, , M. A. R. Ferreira, 1, , DiscovEHR, Regeneron Genetics Center;, 1, Regeneron Genetics Center, Tarrytown, NY, USA,, 2, Geisinger Health System, Danville, PA, USA.",J. Kosmicki: 3. Salary/Employment; Self; Regeneron.,"Covid-19 symptoms vary widely, ranging from asymptomatic in some patients to fatal in others. Elucidating the host genetics of Covid-19 holds the potential for understanding both susceptibility of SARS-CoV-2 infection as well as heterogeneity in patient presentation and outcome. Prior work focused on identifying common variants associated with Covid-19 susceptibility and severity, but little has been done to explore the entire allele frequency spectrum of genetic variation, from common to rare exonic variants. Here, we present the largest trans-ancestry exome sequencing study of Covid-19 to date in 579,799 individuals, with a larger set of 868,021 individuals with imputed data, across 6 studies and 4 ancestries. We identified 4 loci and 3 genes from rare variant burden tests. We tested three phenotypes: susceptibility, defined by SARS-CoV-2 infection (7156 cases; 860865 controls), and severity, proxied first by hospitalization (2933 cases; 655085 controls), and secondly by patients who had passed away or required ventilation (2058 cases; 487175 controls). Prior GWAS of Covid-19 identified 2 loci: the gene-rich 3p21.31 locus and the ABO locus. We replicated the 3p21.31 locus in all 3 phenotypes; the effect size increasing with the Covid-19 severity (susceptibility: P =5e-9; OR=1.2±0.1; hospitalization: P =2e-14; OR=1.6±0.2; severe: P =3e-11; OR=2±0.3), indicating this locus contributes to heterogeneity in case presentation. Of the 13 genes in the LD with the lead SNP, only CCRL2 demonstrated a nominal association from gene burden tests of rare protein truncating and missense variants. The ABO locus did not replicate in any of our analyses, suggesting it may be a false positive. Beyond previously reported associations, we also identified 3 novel loci and 3 genes associated with Covid-19. For susceptibility, gene burden tests identified 3 novel genes, GPS2 ( P =4e-8), METTL7B ( P =1e-6), and PLPPR3 ( P =2e-6). Amongst hospitalized cases, we identified 1 gene, GPS2 ( P =2e-6) and three novel loci: a locus enriched in individuals of African ancestry on 1p31.1 ( P= 3e-8), 16q24.3 ( P =4e-8), and 22q21.1 ( P =1e-9). The lead SNP on 22q21.1 is in high LD with 2 missense variants in the interferon receptor, IFNAR2 , which is dysregulated in severe patients and currently in clinical trials for Covid-19. Our data represents the most comprehensive survey of the trans-ancestry common and rare coding variation associated with Covid-19 to date. We identify 3 novel loci and 3 genes contributing to susceptibility of SARS-CoV-2 infection and severity in Covid-19 outcomes.",Late Breaking COVID-19 Research Update,2020
4004,"The COVID-19 host genetics initiative identifies genetic factors associated with COVID-19 susceptibility, severity, and outcomes","A. Ganna, , The COVID-19 host genetics initiative;, Insitute for Molecular Medicine, Helsinki, Finland.",A. Ganna: None.,"The COVID-19 pandemic is a global crisis creating severe disruptions across the economy and health system. Insights into how to better understand and treat COVID-19 are desperately needed. The COVID-19 host genetics initiative brings together the human genetics community to generate, share, and analyze data to learn the genetic determinants of COVID-19 susceptibility, severity, and outcomes. This bottom-up initiative has three main goals: 1) Provide an environment to foster the sharing of resources to facilitate COVID-19 host genetics research (e.g., protocols, questionnaires). 2) Organize analytical activities across studies to identify genetic determinants of COVID-19 susceptibility, severity and outcomes. 3) Provide a platform to share the results from such activities, as well as the individual-level data where possible, to benefit the broader scientific community. By the 18 th of September, 26 studies have contributed with GWAS summary statistics for a total of > 14,000 COVID-19 positive cases of which approximately 5,000 have been hospitalized, and over 1 million controls. The contributing studies represent populations of diverse ancestry including countries traditionally underrepresented in human genetic research such as Brazil and Qatar. Meta-analysis was performed for 8 phenotypes that capture different aspects of the disease susceptibility and severity. Moreover, analyses stratified by age and sex were performed. The strongest signal was tagged by rs35081325 and ecompassed a 50,000 base pairs long haplotype located on chromosome 3. This variant is strongly associated with disease severity but not with susceptibility (Odds Ratio (OR)=0.95 [0.74-1.21] for mild/asymptomatic COVID19+ vs. controls and OR=2.24 [1.19-4.20] for hospitalized COVID19+ vs. mild/asymptomatic COVID19+; based on results from deCODE genetics ). rs8176719 in the ABO gene was associated with partial-susceptibility (P=1.2x10 -10 ). Several novel signals, which require further replication, were observed for both pseudo-susceptibility and severity. Our results are immediately available on the initiative's website ( https://www.covid19hg.org /) without any restriction of use.",Late Breaking COVID-19 Research Update,2020
4005,"Genomic surveillance of SARS-CoV-2 in Oregon from February-July 2020 identifies at least 25 independent introductions, transmission dynamics of a healthcare workplace superspreading event, and recurrent deletions removing ORF7a from the viral genome.","B. O'Connell, 1, , R. V. Nichols, 2, , S. Grindstaff, 2, , A. J. Hirsch, 3, , G. Fan, 4, , D. N. Streblow, 3, , W. B. Messer, 5, , A. C. Adey, 2, ,6, , B. N. Bimber, 7, , B. J. O'Roak, 2, ;, 1, Medical & Molecular Genetics, Oregon Health & Science University, Portland, OR, USA,, 2, Department of Medical & Molecular Genetics, Oregon Health & Science University, Portland, OR, USA,, 3, Vaccine & Gene Therapy Institute, Oregon Health & Science University, Portland, OR, USA,, 4, Anatomical Pathology, Oregon Health & Science University, Portland, OR, USA,, 5, Department of Molecular Microbiology and Immunology, Oregon Health & Science University, Portland, OR, USA,, 6, Knight Cancer Institute, Knight Cardiovascular Institute and the Cancer Early Detection Advanced Research Institute, Portland, OR, USA,, 7, Oregon National Primate Research Center, Oregon Health & Science University, Portland, OR, USA.",B. O'Connell: 2. Grant/Research support (External); Self; M. J. Murdock  Charitable Trust.,"Rapid sequencing of viral genomes can enable the identification of specific transmission chains within a community by tracing mutations that arise over time during an outbreak. To meet this urgent need in Oregon, our center has generated >90% genome coverage on over 500 SARS-CoV-2 samples collected from March through July across the state/region. Using the tool Nextstrain and leveraging open data sharing, we determined the number of introductions and spread of the virus in Oregon during the first six months of the outbreak (Feb.-July). We identified 16 distinct unambiguous viral introductions with multiple members. The majority of these, 13, were likely introduced in the first three months of the outbreak and all but 4 appear to still be active. We also identified 9 additional introductions supported by a single sample, 7 since May. In early May, a large cluster of 31 confirmed cases was identified at the Portland VA . We obtained genomic data for 17 high viral load samples from the outbreak. The vast majority, 16/17, have a unique genomic signature defined by a triplet nucleotide substitution in NSP15 (Glu2266Ile) strongly indicating a superspreading event. In addition, 4 samples not known to the outbreak also share this signature, suggesting additional community spread. Unexpectedly, during the outbreak window of ~10 days, we directly observed the emergence of multiple new subclonal mutations within a single host, which were then clonally fixed in in downstream infections-directly linking transmission in these specific individuals. These data could be used to further define 5 branches downstream of the initial introduction. Despite the size and initial spread of the superspreading event outside the VA, our data suggests this outbreak was successfully contained as no genetic decedents have been seen in hundreds of samples sequenced from June-July. Finally, during our analysis we identified 3 large fixed deletions (~300nt each) covering nearly all of ORF7a . Each of these deletions are similar but have distinct breakpoints, indicating these are independent mutation events. Furthermore, each genome links to completely different subclades. These data argue that ORF7a is non-essential for human viral transmission. Overall, these data strongly support the major source of new viral introductions in Oregon are from domestic travel. We are currently processing more than 1,000 additional samples. We believe these data will provide a valuable resource for tracking existing and new introductions of SARS-CoV-2 within our region.",Late Breaking COVID-19 Research Update,2020
4006,Integrative analyses with large-scale COVID-19 GWAS identifies susceptibility genes underlying hospitalized outcomes,"G. Pathak, 1, , K. Singh, 2, , N. Ehsan, 3, , K. Hou, 4, , R. Johnson, 5, , Z. Lu, 6, , S. Gopalan, 6, , L. Yengo, 7, , P. Mohammadi, 8, , B. Pasaniuc, 9, , R. Polimanti, 10, , L. K. Davis, 2, , N. Mancuso, 11, , COVID-19 Host Genetics Initiative;, 1, Department of Psychiatry, Yale University, New Haven, CT, USA,, 2, Vanderbilt Genetics Institute, Division of Genetic Medicine, Department of Medicine, Vanderbilt University Medical Center, TN, USA,, 3, Department of Integrative Structural and Computational Biology, The Scripps Research Institute, USA,, 4, Bioinformatics Interdepartmental Program, University of California Los Angeles, Los Angeles, CA, USA,, 5, Department of Computer Science, University of California Los Angeles, Los Angeles, CA, USA,, 6, Keck School of Medicine, University of Southern California, CA, USA,, 7, Institute for Molecular Bioscience, The University of Queensland, Australia,, 8, Scripps Translational Science Institute, The Scripps Research Institute, CA, USA,, 9, Departments of Computational Medicine, Human Genetics, Pathology and Laboratory Medicine, UCLA, CA, USA,, 10, Yale School of Medicine, Department of Psychiatry, Division of Human Genetics, Veteran Affairs Connecticut Healthcare System, CT, USA,, 11, Department of Preventive Medicine, Center for Genetic Epidemiology, Keck School of Medicine, University of Southern California, CA, USA.",G. Pathak: None.,"Recent emergence of SARS-Cov-2 has resulted in unprecedented spread of COVID-19 exhibiting wide variability in individuals' symptoms. Despite rapid progress in characterizing the genetics of SARS-Cov-2, there is limited understanding of the role of host genetic variation and the molecular mechanisms contributing to hospitalization due to COVID-19. Here, to elucidate the molecular mechanisms underlying severe host symptoms, we performed a large-scale integrative analysis incorporating gene and splicing expression from GTEx-v8 (49 tissues; N=838) with a recent large-scale genome-wide association study on hospitalized COVID-19 outcomes (COVID-19-hg ANA_B2_V2 Freeze 3, https://www.covid19hg.org/; hospitalized N=3,199; population N=897,488). We performed a multi-tissue transcriptome-wide association study (TWAS) and identified six COVID-19-associated genes in two chromosomic regions (P < 3.2E-6; 3p21.31: CCR9, SLC6A20, CXCR6, LZTFL1, FYCO1 ; 21q22.11: IFNAR2 ). Among them, SLC6A20 also showed evidence from allele-specific imbalance analyses in lung tissue (P = 1.68E-4) consistent with a model where host genetic variants (dys)regulate gene expression with a downstream increased risk of COVID-19 hospitalization. Next, we investigated the role of alternative splicing for COVID-19 hospitalization and performed a splice-TWAS (spTWAS) to identify 11 significant splice variants within the two chromosome regions identified previously (P < 4.3E-9; 3p21.31 LZTFL1, XCR1, FYCO1; 21q22.11 IFNAR2 ). We identified clinical symptoms and biomarkers associated with predicted expression of each COVID-19 associated gene through both phenome-wide and lab-wide association scans in European (N=72,000) and African descent patients (N=15,000) enrolled in the Vanderbilt Biobank (BioVU). PheWAS identified IFNAR2 associations with migraine and bundle branch block (P < 2.6E-5), which are both COVID-19 symptoms. We also uncovered several associations with laboratory-based traits (P < 1.1E-4; CXCR6 with Basophil count; IFNAR2 with creatinine kinase and HpBDNA; LZTFL1 with LDL cholesterol and cortisol; SLC6A20 with basophil count and monocyte count), which are consistent with labs related to inflammation. Overall, our study sheds light on putative susceptibility genes underlying COVID-19 induced hospitalization, pointing out the involvement of several biological mechanisms.",Late Breaking COVID-19 Research Update,2020
4007,The discovery of a novel primate-specific and inducible truncated isoform of ACE2 and its implications for SARS-CoV-2 infection,"A. Banday, 1, ,2, , O. O. Onabajo, 3, , M. L. Stanifer, 4, , W. Yan, 3, , A. Obajemu, 3, , D. M. Santer, 5, , O. Florez-Vargas, 3, , H. Piontkivska, 6, , J. Vargas, 3, , T. J. Ring, 3, , C. Kee, 7, , P. Doldan, 7, , D. J. Tyrrell, 5, , J. L. Mendoza, 8, , S. Boulant, 7, , L. Prokunina-Olsson, 3, ;, 1, Laboratory of Translational Genomics, Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, MD, USA,, 2, Bethesda, MD, USA,, 3, Laboratory of Translational Genomics, Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, MD, USA,, 4, Department of Infectious Diseases, Molecular Virology, University Hospital Heidelberg, Heidelberg, Germany,, 5, Li Ka Shing Institute of Virology and Department of Medical Microbiology and Immunology, University of Alberta, Edmonton, AB, Canada,, 6, Department of Biological Sciences and Brain Health Research Institute, Kent State University, Kent, OH, USA,, 7, Division of Cellular Polarity and Viral Infection, German Cancer Research Center (DKFZ), Heidelberg, Germany,, 8, Pritzker School of Molecular Engineering and Department of Biochemistry and Molecular Biology, University of Chicago, Chicago, IL, USA.","A. Banday: 2. Grant/Research support (External); Self; NCI, NIH.","SARS-CoV-2 utilizes angiotensin-converting enzyme 2 (ACE2) for entry into target cells. Based on 3’scRNA-seq studies, ACE2 has been reported as an interferon-stimulated gene (ISG). Thus,interferon-induced variability in ACE2 expression levels could be important for susceptibility to COVID-19 or its outcomes. We discovered a novel, truncated isoform, designated as deltaACE2 (dACE2, GenBank MT505392), which is produced due to usage of alternative first exon within intron 9 of ACE2 . Both ACE2 and dACE2, which are transcriptionally independent , are equally captured by the 3’scRNA-seq and total gene expression-based quantification methods. To understand regulation of these isoforms, we quantified ACE2 and dACE2 -specific exons in bulk RNA-seq datasets and developed targeted isoform-specific TaqMan expression assays. Our analyses showed that treatment with interferons and viral infections, including SARS-CoV-2, induced expression of dACE2 but not ACE2 in various human cell lines, primary cells, tissue explants and organoids. Luciferase reporter assays for promoters of ACE2 (P1 and P2), dACE2 (P3) and a control ISG ( IFIT1) showed that treatment with IFNβ and IFNγ significantly induced only the dACE2 -P3 and IFIT1 (positive control) promoters . In The Cancer Genome Atlas (TCGA), the expression of dACE2 was enriched in squamous tumors of the respiratory, gastrointestinal and urogenital tracts, suggesting intrinsic factors that regulate its expression. Overexpressed dACE2, which lacks 356 N-terminal amino acids, was detectable on the cell surface but was non-functional in binding the SARS-CoV-2 spike proteinand as a carboxypeptidase.Comparative analyses in the genomes of 100 vertebrate species predicted dACE2 protein only in primates. Peptides matching dACE2 were found in TCGA tumor proteomics datasets, thus warranting further studies on the functional role of dACE2. The immediate significance of this study is in informing the scientific and clinical communities that the ISG-type induction of dACE2 in IFN-high conditions created by treatments, inflammatory tumor microenvironment, or viral co-infections is unlikely to increase the cellular entry of SARS-CoV-2 and promote infection. Additionally, the profiling of dACE2 should be considered when studying factors affecting ACE2 expression, such as age, sex, smoking, and various treatments.",Late Breaking COVID-19 Research Update,2020
4008,Transcriptomics-based drug repositioning pipeline identifies therapeutic candidates for COVID-19,"T. Oskotsky, 1, , B. L. Le, 2, , G. Andreoletti, 3, , A. Vallejo-Gracia, 4, , K. Yu, 5, , I. G. Kosti, 3, , D. G. Bunis, 6, , R. Rosales, 7, , R. Kumar, 4, , K. White, 7, , A. García-Sastre, 7, , M. Ott, 8, , M. Sirota, 3, ;, 1, Bakar Computational Health Sciences Institute, UCSF, San Francisco, CA, USA,, 2, Department of Pediatrics and Bakar Computational Health Sciences Institute,, UCSF, San Francisco, CA, USA,, 3, Department of Pediatrics and Bakar Computational Health Sciences Institute, UCSF, San Francisco, CA, USA,, 4, Gladstone Institute of Virology and Immunology, Gladstone Institutes, San Francisco, CA, USA,, 5, Dept. of Pediatrics, Bakar Computational Health Sci. Inst., and Biomedical Sci. Graduate Program, UCSF, San Francisco, CA, USA,, 6, Dept of Pediatrics, Bakar Computational Health Sci. Inst., and Biomedical Sci. Graduate Program, UCSF, San Francisco, CA, USA,, 7, Icahn School of Medicine at Mount Sinai, New York, NY, USA,, 8, Gladstone Institute of Virology and Immunology,, Gladstone Institutes, San Francisco, CA, USA.",T. Oskotsky: None.,"Background: The novel SARS-CoV-2 virus emerged in December 2019 and has few effective treatments. In the past, our group has successfully applied a computational drug repositioning pipeline to identify novel therapeutic uses for existing drugs leveraging gene expression data. The underlying hypothesis is that for a given disease signature, if there is a drug profile that reverses the signature back to normal, then that drug could be therapeutic for the disease. Methods: We applied our drug repositioning pipeline to SARS-CoV-2 differential gene expression signatures between control and SARS-CoV-2-infected samples derived from three independent published studies (GSE147507, GSE149312, CRA002390). Using a rank-based pattern matching strategy based on the Kolmogorov-Smirnov Statistic, the signatures were queried against Connectivity Map, a publicly-available database of 1,309 drugs tested on five cancer cell lines. P-values were obtained by comparing reversal scores to a random distribution and adjusted using the false discovery rate (FDR) procedure. Finally, we validated 12 of our top predicted hits in a live SARS-CoV-2 antiviral assay. Six serial dilutions of predicted inhibitors were incubated with SARS-CoV-2 infected monkey kidney Vero E6 cells and human embryonic kidney 293T cells overexpressing ACE2 under BSL3 conditions and viral replication was determined using an immunofluorescence-based assay. Five of the top predicted inhibitors were also tested for virus inhibition in a human lung cell line, Calu-3, infected with SARS-CoV-2 and for quantitation of the secreted virus using RT-qPCR assay. Results/Discussion: 102 significantly reversed drug profiles (p adj < 0.05) were identified for each signature. Twenty-five common hits were shared by at least two signatures, with four hits (bacampicillin, clofazimine, haloperidol, valproic acid) reversing all three signatures. Notably, at least four of the twenty-five common hits have been identified by other drug repositioning studies (haloperidol, niclosamide, sirolimus, valproic acid). Validation experiments showed that nine of the 12 hits tested to date (including niclosamide and haloperidol) had measurable antiviral activity against SARS-CoV-2 with many having IC50s in the micromolar range in Vero E6 or 293T cells. Haloperidol also had measurable antiviral activity in the human lung Calu-3 cell line. These initial results are encouraging as we continue hit validation and work towards further analysis of these predicted drugs as potential therapeutics for treating COVID19. *equal contribution",Late Breaking COVID-19 Research Update,2020
