id,title,authors,disclosures,content,header,year
1249,Applying a Phenome Risk Classifying Model to Identify Undiagnosed Developmental Stuttering Cases in a Biobank for Genome Wide Association Analysis.,"D. M. Shaw, 1, , H. Polikowsky, 2, , D. Pruett, 3, , H.-H. Chen, 1, , L. E. Petty, 4, , R. Jones, 3, , S. Kraft, 5, , J. E. Below, 4, ;, 1, Vanderbilt Genetics Institute, Vanderbilt University, Nashville, TN, USA,, 2, Human Genetics, Vanderbilt University, Nashville, TN, USA,, 3, Hearing and Speech Sciences, Vanderbilt University, Nashville, TN, USA,, 4, Vanderbilt Genetics Institute, Vanderbilt Univ Med Center, Nashville, TN, USA,, 5, Speech Language Pathology & Audiology, Wayne State University, Detroit, MI, USA.",D.M. Shaw: None.,"Developmental stuttering is a speech disorder characterized by a disturbance in fluency and speech pattern, with an adult prevalence of 1-3% in the US. Despite twin-based studies showing ~50% heritability, the genetic etiology of stuttering is still largely unknown. No population-based genome wide association analysis (GWAS) has yielded variants that reach genome-wide significance. Within Vanderbilt’s Electronic Health Record-linked biorepository (BioVU), only 142 cases of stuttering have diagnostic ICD9/10 (ICD9-307.0, ICD10-F98.5, ICD9-315.35, ICD10-F80.81, ICD10-R47.82) codes out of 92,762 genotyped samples, suggesting a large portion of people who stutter are not well-captured within the EHR. To address this case acquisition issue and provide a large enough sample set to power a GWAS, we’ve developed a phenome-risk classification machine learning algorithm to identify patients who are at high risk for developmental stuttering. Our model is a Gini Index-based decision tree classifier which uses phecodes identified to be enriched in cases of stuttering within Vanderbilt’s ungenotyped EHR (n~2.7M) as prediction features and developmental stuttering status as the outcome variable. This model was trained and tested with a set of manually reviewed developmental stuttering cases as well as sex, age, race, and ethnicity matched controls, and resulted in a 83% positive prediction rate. We applied this model in BioVU and were able to identify 9,221 genotyped cases within the EHR, resulting in a developmental stuttering prevalence of 10%. 5,977 European cases were selected for a preliminary GWAS of model-identified developmental stuttering cases in BioVU. We compared our GWAS results with the GWAS summary statistics of a clinically diagnosed developmental stuttering sample set and found a significant concordance in the direction of effect for all tested variants genome-wide. Expanding the GWAS to include all 6,339 high-risk European samples resulted in a genome-wide significant locus on chromosome 2 (lead SNP=rs12613255, B=.323; P value=1.31*10 -8 ), 98kb 5’ of the FAM94A gene. Association analysis in samples with African ancestry (N=1,853) resulted in a near genome-wide significant hit at rs7837758 (B=.518; P value=5.07*10 -8 ), an intronic variant found within the ZMAT4 gene on chromosome 8. This method of case identification has facilitated the identification of the first significantly associated variant from a population-based analysis of developmental stuttering risk and provides a framework to improve power for analyses of phenotypes under-reported in electronic health records.",Featured Plenary Abstract Session III,2020
1250,Understanding evolutionarily divergent patterns of gene expression using single-cell analyses in a comparative primate skeletal cell culture model.,"G. Housman, 1, , Y. Gilad, 1, ,2, ;, 1, Section of Genetic Medicine, University of Chicago, Chicago, IL, USA,, 2, Department of Human Genetics, University of Chicago, Chicago, IL, USA.",G. Housman: None.,"Skeletal anatomy is important for comparative primate research, but the molecular mechanisms that drive the development and evolution of complex skeletal traits are not well characterized. Studying gene regulation in primate skeletal tissues is particularly challenging because samples are difficult to obtain, often have preservation issues, and contain heterogenous populations of cells. Further, human skeletal transcriptomic data have not been collected in consortia like GTEx. Thus, we have established a comparative primate skeletal cell culture model as a more accessible way of evaluating gene expression in the skeleton. We optimized protocols for differentiating six human and six chimpanzee induced pluripotent stem cell lines (iPSCs) into mesenchymal stem cells (MSCs) and subsequently into osteoblasts (bone cells). We validated differentiation using standard methods and collected single-cell RNA-seq data using the 10X Genomics platform from over 100,000 cells that represent samples and replicates at each stage of differentiation (n=21). Technical replicates collected from each species and cell type show strong correlations of average gene expression patterns (r=0.99 for each cell type), validating the reproducibility of collected data. Across all samples, humans and chimpanzees share patterns of cell-specific marker gene expression that denote pluripotency in iPSCs, commitment to the mesodermal lineage in MSCs, and osteogenic potential in osteoblasts. Simultaneously, hundreds of genes are differentially expressed (DE) between humans and chimpanzees in each cell type, with some DE genes shared across cell types and others unique to specific cell types. DE genes present in later stages of skeletal cell differentiation are enriched in functions essential for skeletal tissue development. Further, these single-cell data allow for species-specific DE gene assessment in more detailed classifications of osteogenic cells, such as preosteoblast, osteoblast, and embedding osteoblast stages. Altogether, these gene expression patterns during primate skeletal cell development hint at possible evolutionarily divergent gene regulation mechanisms that may contribute to skeletal trait differences between species. Continued evaluation of this cell culture system using controlled developmental and environmental manipulations will further enhance our understanding of how gene expression variation in skeletal cells may contribute to species-specific differences in skeletal traits.",Featured Plenary Abstract Session III,2020
1251,The impact of structural variants on gene expression and proteome in human brains.,"R. A. Vialle, 1, ,2, ,3, ,4, , K. P. Lopes, 1, ,2, ,3, ,4, , J. F. Crary, 1, ,2, ,5, , T. Raj, 1, ,2, ,3, ,4, ;, 1, Nash Family Department of Neuroscience & Friedman Brain Institute, Icahn School of Medicine at Mount Sinai, New York, NY, USA,, 2, Ronald M. Loeb Center for Alzheimer’s disease, Icahn School of Medicine at Mount Sinai, New York, NY, USA,, 3, Department of Genetics and Genomic Sciences & Icahn Institute for Data Science and Genomic Technolog, Icahn School of Medicine at Mount Sinai, New York, NY, USA,, 4, Estelle and Daniel Maggin Department of Neurology, Icahn School of Medicine at Mount Sinai, New York, NY, USA,, 5, Department of Pathology, Icahn School of Medicine at Mount Sinai, New York, NY, USA.",R.A. Vialle: None.,"Structural variants (SVs) are an important source of genetic diversity and have been linked to many diseases. However, their contribution to molecular traits in the brain and its impact on neurodegenerative diseases remain unknown. The Accelerating Medicines Partnership in Alzheimer's Disease (AMP-AD) consortium includes deep whole-genome sequencing (WGS) from 1,860 subjects from four aging cohorts (ROS/MAP, MSBB and Mayo Clinic) along with an extensive collection of multi-omics data that allow us to identify SVs and characterize their functional impact. Here, we applied a rigorous pipeline integrating seven different SV discovery tools to identify and genotype a total of 170,996 SVs. More than 74% of common SVs were also replicated in independent large cohort studies (e.g., 1KGP and gnomAD-SV), while 39k novel SVs were detected only in our dataset. Our SVs were also further validated by using PacBio long-read WGS of selected samples showing confirmation rates higher than 80%. Associations of SVs with Alzheimer's disease (AD) and progressive supranuclear palsy (PSP) diagnosis identified among previously known SVs at MAPT locus other novel suggestive associations. By integrating RNAseq data from different brain regions, we mapped cis expression quantitative trait loci associated with common SVs (SV-eQTLs). We identified a total of 2,182 SVs altering the expression of 2,518 genes (FDR < 0.05) in the dorsolateral prefrontal cortex (DLPFC) tissues from ROS/MAP, of which 50 SVs were tagged by GWAS SNPs and 10 of them are related to neurological diseases. For example, a known 157kb duplication in KANSL1 (in MAPT locus) that overlaps with an intron variant (rs2732703) associated AD. Additionally, we found reproducibility of SV-eQTLs across cohorts and brain regions ranging from 81 to 98% (π1), including genes C4A , ERAP2 , GBP3 , KANSL1/MAPT . We also measured the impact of SVs through the regulatory cascade by integrating multi-omics data including H3K9ac histone acetylation (SV-haQTL), splicing (SV-sQTL), and proteomics (SV-pQTL). More than 600 SV-gene pairs were found to be affected by more than one molecular phenotype, with significant positive correlation between RNA, H3K9ac peaks, and protein levels. Rare SVs were found significantly enriched near aberrant expressed genes, with mainly rare deletions and duplications explaining ~20% of underexpression and overexpression outliers, respectively. Overall, using both long and short read genome sequencing, we present the most comprehensive map of structural variation in aging cohorts. We further show that many of the SVs have impact on regulatory variation from RNA to protein and epigenome in the human brain.",Featured Plenary Abstract Session III,2020
1252,Insights into fine-mapping causal variants of complex traits from diverse populations.,"M. Kanai, 1, ,2, ,3, ,4, , J. C. Ulirsch, 1, ,2, ,3, , J. Karjalainen, 1, ,2, ,5, , M. Kurki, 1, ,2, ,5, , K. Ishigaki, 6, , Y. Kamatani, 7, , S. K. Reilly, 1, , P. C. Sabeti, 1, , R. S. Tewhey, 8, , FinnGen, Y. Okada, 4, , M. J. Daly, 1, ,2, ,5, , H. K. Finucane, 1, ,2, ;, 1, Broad Institute of MIT and Harvard, Cambridge, MA, USA,, 2, Analytic and Translational Genetics Unit, Massachusetts General Hospital, Boston, MA, USA,, 3, Harvard Medical School, Boston, MA, USA,, 4, Department of Statistical Genetics, Osaka University Graduate School of Medicine, Suita, Osaka, Japan,, 5, Institute for Molecular Medicine Finland (FIMM), University of Helsinki, Helsinki, Finland,, 6, Brigham and Women's Hospital, Boston, MA, USA,, 7, Graduate School of Frontier Sciences, the University of Tokyo, Minato-ku, Japan,, 8, The Jackson Laboratory, Bar Harbor, ME, USA.",M. Kanai: None.,"Identifying causal variants for complex traits is one of the major challenges in human genetics. The causal variants in most GWAS loci remain unknown due to lack of power and to high linkage disequilibrium (LD) in a locus. Moreover, little is known about how causal variants are shared across populations due to lack of large-scale GWAS from diverse populations. Here, we present a cross-population analysis of fine-mapping results based on three large-scale biobanks. In parallel to our effort fine-mapping complex traits in UK Biobank ( n = 361,194; UKB) and expression QTL (eQTL) in GTEx ( n = 838) (Ulirsch & Kanai et al ), we fine-mapped hundreds of complex traits and diseases from Biobank Japan ( n = 180,987; BBJ) and FinnGen ( n = 183,694) using FINEMAP (Benner et al , 2016) and SuSiE (Wang et al , 2018). In total, 4,151 high-confidence putative causal variants for 124 traits were identified (posterior inclusion probability [PIP] > 0.9 in any population), including 46 and 66 population-enriched variants from BBJ and FinnGen, respectively. Distinct coding variants from each population often fine-mapped together in the same exons, and we found that coding putative causal variants are more deleterious (OR = 10.4 and 5.9 for pLoF and missense vs synonymous) and more pathogenic (OR = 28.3 for ClinVar variants) than other coding variants. Furthermore, we observed that non-coding putative causal variants are strongly enriched for promoters and cis-regulatory regions (accessible chromatin and H3K27ac) (OR = 10.8 and 11.3 vs non-genic) and colocalized with fine-mapped eQTL variants in GTEx, suggesting that the majority of putative causal variants could be explained via coding or regulatory mechanisms. Altogether, we demonstrate how diverse populations gain additional insights into disease biology with an expanded atlas of candidate causal variants. Despite high trans-ethnic genetic correlation, we found most single-population fine-mapped variants are undiscoverable across populations; only 8% of the variants with PIP > 0.9 were identified in 95% credible sets in other populations. This inconsistency is mainly due to lack of power in other populations or to LD complexity, with a minority unexplained. For example, among 2,483 fine-mapped variants with PIP > 0.9 in UKB, 53% are missing in BBJ because they are rare or monomorphic, 35% have lower power for association due to MAF and sample size, and 2% have higher LD complexity based on empirical predicted PIP analysis. Overall, our analysis gives insights into how to interpret fine-mapping results from multiple populations and emphasizes the desperate need of more diversity in human genetics.",Featured Plenary Abstract Session III,2020
1294,"Panel discussion moderated by Eric Green, (NIH/NHGRI) followed by Questions & Answers","E. D. Green, ;, NIH/NHGRI, Bethesda, MD, USA.",,There is no abstract associated with this presentation.,"Presidential Symposium: The Big Tent of Genetics and Genomics: Research, Translation and Advocacy",2020
1346,Common genetic variants associated with Mendelian disease severity revealed through cryptic phenotype analysis.,"D. Blair, 1, ,2, , T. J. Hoffmann, 3, , J. T. Shieh, 2, ,1, ;, 1, Pediatrics, University of California, San Francisco, San Francisco, CA, USA,, 2, Medical Genetics, University of California, San Francisco, San Francisco, CA, USA,, 3, Epidemiology & Biostatistics, University of California, San Francisco, San Francisco, CA, USA.",D. Blair: None.,"Advances in sequencing technology, cohort generation, and dissemination of data have enabled the rapid identification of thousands of rare genetic variants underlying Mendelian diseases. However, despite their less complicated genetic architectures, there is often a wide spectrum of variability found within individual Mendelian phenotypes. Relatively little is known regarding the etiology of this observed variation, mostly due to the limited sample sizes inherent to studying these rare conditions. Therefore, novel approaches to rare disease cohort generation and automated phenotyping are needed to overcome this barrier. To this end, we hypothesized that some Mendelian diseases may represent the extreme end of a spectrum of cryptic phenotypic variation such that the rare disease diagnoses tend to identify individuals with only the most severe symptoms. Individuals with less severe but still abnormal phenotypes may provide a useful and much larger reservoir of variation for the investigation of factors that modify disease severity. To test this hypothesis, we first developed a statistical model that infers unobserved spectrums of phenotypic variation from disease symptoms using data that is readily available in the electronic medical record. We then applied the model to 50 of the most common Mendelian phenotypes in a cohort of 1.2 million patients, identifying 10 diseases that displayed strong evidence of representing the extreme end of a cryptic phenotypic spectrum. To confirm our results, we imputed the inferred phenotypes into the UK Biobank, replicating an association between the rare disease diagnoses and the cryptic phenotype in 75% (6 of 8 diseases with available diagnostic codes; bootstrapped p -values < 0.001). We then used a quantile regression-based approach to perform a genome-wide scan for common genetic variants (minor allele frequency ≥ 1%) associated with the extreme ends of the cryptic distributions, replicating known extreme-phenotype associations (rs28929474 in SERPINA1 ; permutation p -value < 5 x 10 -9 ; causal for alpha-1-antitrypsin deficiency) while uncovering novel candidates implicated in well-established disease pathways (e.g. rs2177083, expression QTL for BMPR2 ; permutation p -value ≈ 5 x 10 -9 ; associated with Marfan syndrome severity). Overall, this work highlights the utility of biobank-scale datasets for investigating the genetic architecture of rare diseases while also implying a broader role for common genetic variation within the extreme range of human phenotypes.",Featured Plenary Abstract Session IV,2020
1347,Impaired eIF5A function causes a craniofacial-neurodevelopmental syndrome that is partially rescued in model systems by spermidine.,"V. Faundes, 1, ,2, , M. D. Jennings, 1, , S. Crilly, 1, , S. Legraie, 1, , S. E. Withers, 1, , S. Cuvertino, 1, , S. J. Davies, 3, , A. G. L. Douglas, 4, , A. E. Fry, 3, , V. Harrison, 4, , J. Amiel, 5, , D. Lehalle, 5, , W. G. Newman, 1, , P. Newkirk, 6, , J. D. Ranells, 7, , M. Splitt, 8, , L. A. Cross, 9, , C. Saunders, 10, , B. R. Sullivan, 9, , J. L. Granadillo, 11, , C. T. Gordon, 5, , P. R. Kasher, 1, , G. D. Pavitt, 1, , S. Banka, 1, ;, 1, Faculty of Biology, Medicine and Health, University of Manchester, Manchester, UK,, 2, Instituto de Nutricion y Tecnologia de los Alimentos, Universidad de Chile, Santiago, Chile,, 3, Institute of Medical Genetics, University Hospital of Wales, Cardiff, UK,, 4, Wessex Clinical Genetics Service, Princess Anne Hospital, Southampton, UK,, 5, Genetics, Imagine, Paris, France,, 6, Department of Pediatrics, University of South Florida, Tampa, FL, USA,, 7, Assoc Prof, Dept Pediatrics, Univ South Florida Col Med, Tampa, FL, USA,, 8, Northern Genetics Service, Institute of Genetic Medicine, Newcastle upon Tyne, UK,, 9, Division of Clinical Genetics, Children’s Mercy, Kansas City, MO, USA,, 10, Center for Pediatric Genomic Medicine, Children's Mercy Hosp, Kansas City, MO, USA,, 11, Department of Pediatrics, Washington University School of Medicine, St. Louis, MO, USA.",V. Faundes: None.,"Introduction : The structure of proline prevents it from adopting an optimal conformation for rapid protein synthesis. Polyproline-tract (PPT) associated ribosomal stalling is resolved by the highly-conserved eIF5A, the only protein to contain the amino acid, hypusine, a post-translational modification essential for eIF5A function. Methods and Results : We describe a novel disorder caused by de novo heterozygous EIF5A variants in 7 unrelated individuals resulting in variable combinations of developmental delay, microcephaly, micrognathia and dysmorphism. To investigate the mechanism, we studied EIF5A mRNA expression in patient cells and expressed mutated eIF5A proteins in yeast cells deleted for yeast-eIF5A to perform yeast growth assays, polysome profiling, assessed total/hypusinated eIF5A levels and assessed PPT-reporter protein synthesis. These studies revealed that the variants either resulted in haploinsufficiency, or impaired hypusination or perhaps reduced protein stability. All variants ultimately resulted in reduced eIF5A-ribosome interaction and impaired the synthesis of PPT-containing proteins. We also demonstrated that genes associated with microcephaly in humans are significantly enriched in PPTs. To explore potential treatment, we generated morpholino knockdown of eif5a in developing zebrafish that partly recapitulated the human phenotype. Both yeast and zebrafish defects caused by EIF5A variants were partially rescued by spermidine supplementation. Conclusions : We describe a potentially treatable novel human disorder caused by EIF5A variants that cause reduced eIF5A-ribosome interactions via mutation-specific mechanisms. The phenotypes are likely explained by impaired synthesis of specific PPT-rich proteins. These findings uncover the role of eIF5A, and proteins with PPTs, in human brain and craniofacial development.",Featured Plenary Abstract Session IV,2020
1348,Increased p4EBP1 underlies ALS pathology associated to P56S mutant VAPB.,"H. Miranda, 1, , R. Herai, 2, , M. Mitne-Neto, 3, , J. Moresco, 4, , G. Wong, 5, , J. Okubo, 5, , M. Zatz, 6, , J. R. Yates III, 4, , A. R. Muotri, 5, ;, 1, Case Western Reserve University, Cleveland, OH, USA,, 2, Pontificia Universidade Catolica do Parana, Curitiba, Brazil,, 3, Grupo Fleury, Sao Paulo, Brazil,, 4, The Scripps Research Institute, La Jolla, CA, USA,, 5, University of California San Diego, San Diego, CA, USA,, 6, Dept. Gen.e Biol. Evolutiva, Human Genome and Stem-Cell Center, Universidade de Sao Paulo, Sao Paulo, Brazil.",H. Miranda: None.,"Amyotrophic Lateral Sclerosis (ALS), also known as Lou Gehrig’s disease, is the most common adult-onset motor neuron disease. It is characterized by rapidly progressing motor deficiency with muscle atrophy, accompanied by muscular weakness, cramps, and fasciculation. The ALS field acknowledges that a substantial number of drugs found to alleviate symptoms in ALS animal models failed in clinical trials. Consequently, the use of patient-derived induced pluripotent stem cells (iPSCs) offer unprecedented potential for the study of rare diseases in vitro, and can provide a platform for disease pathway discovery. We pioneered in this field by describing the first ALS in vitro model with a clear molecular phenotype, based on VAMP associated protein B (VAPB) mutant (VAPB-P56S) ALS iPSCs. VAPB is a protein anchored to the membrane of the ER and recently, we have with proteins participating in mRNA translation pathways, such as mTOR. Upon further investigation of this pathway, we identified VAPB-P56S patient derived motor neurons display an increase in the levels of phosphorylated eukaryotic translation initiation factor 4E-binding protein 1 (p4EBP1), a known mTOR target. 4EBP1 is a translation inhibitor that is inactivated by mTOR through phosphorylation. Thus, we analyzed the level of mRNA translation through a method called surface sensing of translation (SUnSET), which allows the monitoring and quantification of global protein synthesis. Our preliminary data indicated a significant increase in mRNA translation in VAPB-P56S patient-derived motor neurons. It is known that mTOR not only controls mRNA translation, but also controls mitochondrial metabolism through 4EBP1 translation regulation. Thus, we evaluated mitochondrial function in our VAPB-P56S derived motor neurons and identified a significant decrease in maximal oxygen consumption through Seahorse assay. Finally, our VAPB-P56S derived motor neurons also show decreased electrophysiological activity measured by multi-electrode array (MEA), possibly a prelude to motor neuron degeneration as evidenced in patients. Therefore, our results implicate mitochondria dysregulation and mRNA translation in VAPB-P56S patients compared to their familial controls, and pinpoint altered mTOR signaling pathway function as a pathological turning point resulting in altered electrophysiological activity. To our knowledge, this is the first time mRNA translation is reported to be increased in a Motor Neuron disease. The results presented here, uncover new therapeutic opportunities for VAPB-P56S ALS, with possible implications to sporadic ALS as well.",Featured Plenary Abstract Session IV,2020
1349,Impairment of the mitochondrial one-carbon metabolism enzyme SHMT2 causes a novel brain and heart developmental syndrome.,"M. A. Cousin, 1, , A. García-Cazorla, 2, , E. Verdura, 3, , N. Juliá-Palacios, 2, , E. N. Anderson, 4, , L. Goicoechea, 5, , E. Tsogtbaatar, 6, , N. Dsouza, 7, , A. Schlüter, 5, , R. Urreizti, 8, , L. Planas-Serra, 5, , J. M. Tarnowski, 9, , R. H. Gavrilova, 10, , SHMT2 Working Group, M. Ruiz, 5, , A. Rodríguez-Palmero, 5, , S. Fourcade, 5, , B. Cogne, 11, , T. Bresnard, 11, , M. VINCENT, 11, , S. Bézieau, 11, , C. D. Folmes, 9, , M. T. Zimmermann, 12, , E. W. Klee, 1, , U. Pandey, 13, , R. Artuch, 14, , A. Pujol, 15, ;, 1, Health Sciences Research, Mayo Clinic, Rochester, MN, USA,, 2, Institut Pediàtric de Recerca, Hospital Sant Joan de Déu, and MetabERN, Barcelona, Spain,, 3, Centre for Biomedical Research on Rare Diseases (CIBERER), Instituto de Salud Carlos III, Barcelona, Spain,, 4, Children's Hospital of Pittsburgh, University of Pittsburgh School of Medicine, Pittsburgh, PA, USA,, 5, Bellvitge Biomedical Research Institute (IDIBELL), L'Hospitalet de Llobregat, Barcelona, Spain,, 6, Departments of Cardiovascular Disease, Biochemistry and Molecular Biology, and Molecular Pharmacolog, Mayo Clinic, Rochester, MN, USA,, 7, Genomic Sciences and Precision Medicine Center, Medical College of Wisconsin, Wauwatosa, WI, USA,, 8, Institut de Recerca Sant Joan de Déu, CIBERER, and MetabERN, Barcelona, Spain,, 9, Mayo Clinic, Rochester, MN, USA,, 10, Clinical Genomics, Mayo Clinic, Rochester, MN, USA,, 11, CHU de Nantes; INSERM, CNRS, Université de Nantes, l’Institut du Thorax, Nantes, France,, 12, Genomic Sciences and Precision Medicine Center, Medical College of Wisconsin, Milwaukee, WI, USA,, 13, Pediatrics, University of Pittsburgh Medical Center, Pittsburgh, PA, USA,, 14, Centre for Biomedical Research on Rare Diseases (CIBERER), Instituto de Salud Carlos III, Madrid, Spain,, 15, Neurometabolic Diseases, IDIBELL, Barcelona, Spain.",M.A. Cousin: None.,"Inborn errors of metabolism cause a spectrum of neuro-developmental and -degenerative conditions driven by dysfunction of key pathways of basic cellular metabolites such as amino acids or nucleotides. Serine hydroxymethyltransferase 2 (SHMT2) catalyzes the first reaction in a pathway that generates one-carbon units covalently bound to folate species in mitochondria. SHMT2 is an essential enzyme at the intersection of serine/glycine and folate metabolism. We identified biallelic SHMT2 variants in 5 individuals from 4 unrelated families with a neurodevelopmental disorder defined by congenital microcephaly, spasticity, Kabuki-like dysmorphology, and a distinctive neuroimaging pattern characterized by corpus callosum hypoplasia/dysmorphia and perisylvian polymicrogyria, associated with cardiomyopathy and atrial-septal defects. All variants were missense or produced in-frame changes including homozygous p.(Pro499Ala), and compound heterozygous variants: p.(Gly375del)/p.(Gly423Ser), p.(Pro157Ser)/p.(Gln435Pro), and p.(Thr186Arg)/p.(Asn379Asp) in the four families. In silico protein modeling and molecular dynamics simulations suggest impaired SHMT2 oligomerization and/or active site disruption are probable mechanisms for reduced enzyme function. Patient fibroblast studies demonstrated reduced glycine/serine ratios and increased 5-methyltetrahydrofolate levels in relation to total folate compared to control. Mitochondrial studies showed an increased number of membrane-depolarized cells, suggestive of reduced mitochondrial oxidative phosphorylation and culture in low glucose led to decreased ATP production that was further confirmed by Seahorse assays showing impaired oxidative capacity. Reactive oxygen species were also increased. A neuron-specific Shmt2 knockdown Drosophila model developed motor and neuromuscular junction abnormalities. Two independent knockdown lines showed reduced climbing distance and velocity compared to control flies. Analysis of motoneuron presynaptic terminal morphology at neuromuscular junctions (NMJs) showed a significant increase in the numbers of satellite boutons, emerging from the main nerve terminal or budding excessively from primary boutons and forming clusters. These studies corroborate that SHMT2 downregulation has a direct effect on neurological function. This study describes the first cohort of individuals with biallelic SHMT2 variants causing a neurodevelopmental syndrome, link essential one-carbon metabolism with brain and heart development, enable the diagnosis of this novel, life-threatening condition, and pave the way for therapeutic avenues.",Featured Plenary Abstract Session IV,2020
